ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
1134,"פסקי ושאלות ותשובות מהר""ש מלובלין",שלמה בן יהודה לייבוש,ברוקלין,תשמח,Brooklyn,1988,581,,,,,"הרשקוביץ, יצחק בן אפרים פישל",,,"גיטין;שו""ת;שמות גיטין"
1135,שאלות ותשובות הרב בצלאל בן הרב יוסף יוזל,בצלאל בן יוסף יוזל,ביאליסטוק,תקסז,Bialystock,1807,86,,,,,"296.572(438)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Poland - 19th (nineteenth) century",,,"שו""ת"
1136,"שו""ת מהר""ם בר' ברוך (מהר""ם מרוטנבורג) כרך א",מאיר בן ברוך מרוטנבורג,בודפסט,תרנו,Budapest,1896,428,,,,,"בלוך, משה אריה",,,"מהר""ם מרוטנברג;ראשונים;שו""ת"
1137,"שו""ת מהר""ם בר' ברוך (מהר""ם מרוטנבורג) כרך ב",מאיר בן ברוך מרוטנבורג,בודפסט,תרך,Budapest,1860,490,,,,,"נתנזון, יוסף שאול. -- הגהות על שו""ת מהר""ם בר ברוך",,,"מהר""ם מרוטנבורג;ראשונים;שו""ת"
1138,"שו""ת מנחם עזריה מפאנו (הרמ""ע מפאנו)","מנחם עזריה, מפנו, 1548-1620",ירושלים,תשכג,Jerusalem,1963,336,,,,,שאלות ותשובות -- 1600-1800,,,"רמ""ע מפאנו;שו""ת"
1139,שפת הים - חלק א,"וולפסון, יחיאל מיכל בן נתנאל",וילנה,תרלה,Vilnius,1875,152,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century",,,"שו""ת"
1140,שפת אמת,"טרני, מתתיה נסים, 1745-1810",ליוורנו,תקנז,Levorno,1797,249,,,,,דינים (ד בפתח) -- הלכה.,,,"פולמוס;שו""ת"
1141,שער יהושע,"בנבנשתי, יהושע רפאל בן ישראל",הוסיטין,תרסד,Husiatyn,1904,234,,,,,"296.572(561)(090.32) -- Sheelot utshuvot, responsa - Aharonim - Turkey - 17th (seventeenth) century",,,"שו""ת"
1142,"שאלות ותשובות מהרי""ק","קולון, יוסף בן שלמה",ורשה,תרמד,Warsaw,1884,280,,,,,"296.571 -- Sheelot utshuvot, responsa - Rishonim, to 1600.",,,"מהרי""ק;ראשונים;שו""ת"
1143,"תשובות רש""י",שלמה בן יצחק,ירושלים,תרפה,Jerusalem,1925,40,,,,,"כשר, מנחם מנדל, -- 1983-1895",,,"ראשונים;רש""י;שו""ת"
1144,"שו""ת מהריט""ץ (מהרי""ט צהלון)",יום טוב בן משה צהלון,ונציה,תנד,Venice,1694,515,,,,,שאלות ותשובות -- <<02=>> 1040-1600,,,"אבילות;בבא מציעא;הלכה;יורה דעה;מסכת;פרק איזהו נשך;פרק השוכר את האומנין;שו""ת"
1145,"שו""ת מהרי""ל",יעקב בן משה הלוי,קרקוב,תרמא,Cracow,1881,167,,,,,"סץ, יצחק",,,"מהרי""ל;ראשונים;שו""ת"
1146,שאלות ותשובות רבינו יצחק אלפאסי,"יצחק בן יעקב, אלפסי, 1013-1103",סדילקוב,תקפה,Sudilkov,1825,124,,,,,"ביעדנאוויץ, זאב",,,"ראשונים;רי""ף;שו""ת"
1147,שאלות ותשובות רבינו יצחק אלפאסי,"יצחק בן יעקב, אלפסי, 1013-1103",בילגורי,תרצה,Bilgoraj,1935,384,,,,,"בידנוביץ, זאב בן יששכר",,,"ראשונים;רי""ף;שו""ת"
1148,"תשובות הר""י מיגאש","אבן מיגש, יוסף בן מאיר הלוי (הר""י מיגש)",ורשה,תרל,Warsaw,1870,68,,,,,הלכה,,,"ר""י מחגאש;ראשונים;שו""ת"
1149,,,,,,,,,,,,,,,
1150,תמים דעים,"אברהם בן דוד, מפוסקיר, ראב""ד ה3, 1120-1198",לבוב,תקעב,Lvov,1812,134,,,,,"רוטנברג, שמואל בן יואל",,,"ראב""ד;ראשונים;שו""ת"
1151,"שו""ת מהרי""ף",יעקב פראגי מהמה,אסכנדריה,תרסא,Alexandria,1901,158,,,,,"296.572(62)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Egypt - 18th (eighteenth) century",,,"שו""ת"
1152,תשובות הגאונים,תשובות הגאונים,ליוורנו,תרכט,Levorno,1869,241,,,,,"חזן, ישראל משה בן אליעזר, -- תקס""ח-תרכ""גמהדיר",,,"גאונים;שו""ת"
1153,תשובת הגאונים,יוחנן בן יצחק מהלישוי,אמשטרדם,תסז,Amsterdam,1707,39,,,,,"296.572(437)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Czech, Czechoslovakia - 18th (eighteenth) century",,,"גט;לונדון;פולמוס;שו""ת"
1154,,,,,,,,,,,,,,,
1155,,,,,,,,,,,,,,,
1156,"תפארת צב""י חלק ב","כהן, צדוק בן יעקב, מלובלין, 1823-1900",בילגורי,תרסט,Bilgoraj,1909,185,,,,,"פינגולד, אברהם אליהו בן דוד צבי",,,"גאונים;הלכה;טבילה;נדה;צדוק הכהן מלובלין;שו""ת"
1157,,,,,,,,,,,,,,,
1158,,,,,,,,,,,,,,,
1159,"שו""ת רבי עקיבא איגר חלק ב","איגר, עקיבא בן משה, 1761-1837",בני ברק,תשמה,Bnei Brak,1985,476,,,,,"296.572(438)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Poland - 19th (nineteenth) century",,,"רבי עקיבא איגר;שו""ת"
1160,"שו""ת רבי עקיבא איגר חלק ג","איגר, עקיבא בן משה, 1761-1837",בני ברק,תשמז,Bnei Brak,1987,280,,,,,"296.572(438)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Poland - 19th (nineteenth) century",,,"רבי עקיבא איגר;שו""ת"
1161,"שו""ת רבי עקיבא איגר חלק א","איגר, עקיבא בן משה, 1761-1837",בני ברק,תשמז,Bnei Brak,1987,399,,,,,"296.572(438)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Poland - 19th (nineteenth) century",,,"רבי עקיבא איגר;שו""ת"
1162,"שו""ת רבי עקיבא איגר מהדורא תניינא",עקיבא בן משה איגר,ירושלים,תשכח,Jerusalem,1889,296,,,,,Responsa -- 19th century,,,"רבי עקיבא איגר;שו""ת"
1163,"שבט סופר - שו""ת","סופר, שמחה בונם בן אברהם שמואל בנימין, 1842-1906",בודפסט,תרסט,Budapest,1909,400,,,,,"296.572(437.3)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Slovakia - 19th (nineteenth) century",,,"שו""ת"
1164,שאלות ותשובות רבינו שלמה בן אדרת,"אדרת, שלמה בן אברהם אבן (רשב""א), 1235-1310",רומה,רל,Rome,1470,364,,,,,296.584(YEVAMOT) -- Talmud Bavli - Hiddushim; Pilpulim - Yevamot.,,,"דפוס ראשון;ראשונים;רומא;רשב""א;שו""ת"
1165,"שו""ת מהרנ""ש",ניסן שידלוב,מאנטריאל,תשך,Montreal,1960,283,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,"שו""ת"
1166,"שאלות ותשובות הריב""ד","פרידמן, ליב, 1862-1919",ברטיסלבה,תרפב,Bratislava,1922,162,,,,,,,,"אורח חיים;יורה דעה;שו""ת"
1167,"שאלות ותשובות הרמ""ז","זכות, משה בן מרדכי",ונציה,תקכא,Venice,1761,130,,,,,שאלות ותשובות -- <<03=>> 1600-1800,,,"רמ""ז;שו""ת"
1168,"שו""ת מהר""ם אל אשקר",משה בן יצחק אלאשקאר,ירושלים,תשיט,Jerusalem,1959,333,,,,,"גליס, יעקב",,,"מהר""ם אל אשקר;שו""ת"
1169,,,,,,,,,,,,,,,
1170,"שו""ת רבי יצחק בן עמנואל מלאטאש",יצחק בן עמנואל די לאטיס,וינה,תרך,Vienna,1860,178,,,,,,,,"שו""ת"
1171,,,,,,,,,,,,,,,
1172,,,,,,,,,,,,,,,
1173,שבט מנשה,"גרוסברג, מנשה",ברלין,תרנו,Berlin,1896,95,,,,,"296.572(476.5)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Belorussia - 19th (nineteenth) century",,,"שו""ת"
1174,שדה הארץ - חלק ג,"מיוחס, אברהם בן שמואל",שלוניקי,תקמד,Thessaloniki,1784,349,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",,,"עה""ת;פירוש;רא""ם;רש""י;שו""ת"
1175,שבעה עינים,"קלוגר, שלמה בן יהודה אהרן, 1783-1869",לבוב,תרכד,Lvov,1864,128,,,,,"קלוגר, חיים יהודה",,,"פולמוס;שו""ת;שכיב מרע"
1176,שבט בנימין,"טרכטמן, בנימין",מישיווקי,תרץ,Miswaki,1930,180,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"סוגיות;שו""ת"
1177,דברי הריבות,"זרחיה בן יצחק, הלוי, 1125-1186",ניו יורק,תרסח,New York,1908,81,,,,,"אברהם בן דוד, -- מפוסקיר, ראב""ד ה3,1120-1198",,,"וויכוח;ראב""ד;ראשונים;רז""ה;שו""ת"
1178,כחא דהיתרא,"גולדברג, יהודה אליקים",ניו יורק,תרפב,New York,1922,87,,,,,"296.572.3(QIDUSHIN) -- Sheelot utshuvot, responsa - Aharonim - Even Ha-Ezer- Qidushin, wedding",,,"גאונים;שו""ת"
1179,כסא אליהו,"רוסוף, אליהו בן ישעיה, הלוי",ניו יורק,תשטו,New York,1955,100,,,,,,,,"שו""ת"
1180,"לקוטי דב""ש - שו""ת","בכרך, דוד בן חנוך",ירושלים,תרעא,Jerusalem,1911,32,,,,,"בכרך, דוד בן חנוך",,,"שו""ת"
1181,שמע אברהם חלק ב,"פלג’י, אברהם בן חיים, 1809-1899",שלוניקי,תריא,Thessaloniki,1851,214,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"שו""ת"
1182,שמע אברהם - חלק ב,"פלג’י, אברהם בן חיים, 1809-1899",שלוניקי,תרי,Thessaloniki,1850,227,,,,,"296.572.4 -- Sheelot utshuvot, responsa - Aharonim - Hoshen Mishpat",,,"שו""ת"
1183,שמן רקח - חלק א,"אלעזר בן אריה ליב, מפילץ, 1758-1837",נובי דבור,תקמח,Noviy Dvor,1788,214,,,,,Responsa -- 18th century,,,"שו""ת"
1184,שמן רקח חלק ב,אלעזר בן אריה ליב לוו,פרג,תקסב,Prague,1802,346,,,,,"296.572(439)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 19th (nineteenth) century",,,"שו""ת"
1185,,,,,,,,,,,,,,,
1186,שמש צדקה - חלק א,"מורפורגו, שמשון בן יהושע משה",ונציה,תקג,Venice,1743,243,,,,,מורפורגו,,,"שו""ת"
1187,שמש צדקה - חלק ב,"מורפורגו, שמשון בן יהושע משה",ונציה,תקג,Venice,1743,123,,,,,מורפורגו,,,"שו""ת"
1188,שאלות ותשובות דוד עראמה,"ערמה, דוד בן אברהם",קושטא,שם,Istanbul,1580,28,,,,,,,,"שו""ת"
1189,"שאלות ותשובות הרד""ד - אורח חיים - בתרא","מיזלש, דוד דב בן אהרן אריה יהודה יעקב, 1814-1875",פיוטרקוב,תרסה,Petrikow,1905,186,,,,,"ורשביק, מאיר",,,"אורח חיים;שו""ת"
1190,,,,,,,,,,,,,,,
1191,שמחת כהן - חלק א,"הכהן, רחמים חי חויתה בן חנינא, 1901-1959",גרבה,תשיג,Djerba,1953,214,,,,,"296.572(611)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Tunisia - 20th (twentieth) century",,,"שו""ת"
1192,שמחת יום טוב - חלק א,"אלגזי, יום טוב בן ישראל יעקב, תפ""ז-תקס""ב",שלוניקי,תקנד,Thessaloniki,1794,257,,,,,"296.572(E)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Eretz Israel - 18th (eighteenth) century",,,"מהרי""ט אלגאזי;שו""ת"
1193,שמחת יום טוב - חלק ב,"אלגזי, יום טוב בן ישראל יעקב, תפ""ז-תקס""ב",שלוניקי,תקנד,Thessaloniki,1794,239,,,,,"296.572(E)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Eretz Israel - 18th (eighteenth) century",,,"שו""ת"
1194,שאלות ותשובות רבי יהודה מינץ,"מינץ, יהודה בן אליעזר, 1409-1509",קרקוב,תרמב,Cracow,1882,169,,,,,"קצנלנבוגן, מאיר, -- 1473-1565",,,"שו""ת"
1195,שארית יוסף,"יוסף בן מרדכי גרשון, הכהן",קרקוב,תרנג,Cracow,1893,148,,,,,שאלות ותשובות -- 1040-1600,,,"שו""ת"
1196,,,,,,,,,,,,,,,
1197,"שו""ת רבינו ארי' יעקב מסמילא",אריה יעקב בן משה מסמילא,פיוטרקוב,תרסד,Petrikow,1904,47,,,,,"שאלות ותשובות -- חכמי המערבתק""ס-תרע""ג.",,,"שו""ת"
1198,"תשובות מהרי""ם",יעקב מאיר בן חיים פאדווא,ורשה,תריד,Warsaw,1854,138,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"שו""ת"
1199,"שו""ת מהרלב""ח","אבן חביב, לוי בן יעקב",לעמבערג,תרכה,Lemberg,1865,271,,,,,שאלות ותשובות -- <<02=>> 1040-1600,,,"שו""ת"
1200,,,,,,,,,,,,,,,
1201,,,,,,,,,,,,,,,
1202,"שו""ת מהר""י אשכנזי","אשכנזי, יואל בן משה דוד, 1810-1883",מונקץ,תרנג,Mumkatch,1893,231,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,
1203,שדה יהושע,"ולרשטין, יהושע השל",לבוב,תרסא,Lvov,1901,345,,,,,"296.572(438)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Poland - 20th (twentieth) century",,,"שו""ת"
1204,"שאלות ותשובות הרב משה איסרלש - הרמ""א","איסרלש, משה בן ישראל (רמ""א), 1525-1572",ורשה,תרמג,Warsaw,1883,194,,,,,"זיו, אשר, -- 1913-",,,"רמ""א;שו""ת"
1205,שאלות ותשובות רב יוסף,"קצבי, יוסף",קושטא,תצו,Istanbul,1736,239,,,,,"אלפנדרי, חיים בן יצחק רפאל",,,"דרשות;שו""ת"
1206,,,,,,,,,,,,,,,
1207,,,,,,,,,,,,,,,
1208,,,,,,,,,,,,,,,
1209,"שו""ת הריב""ש החדשות","יצחק בן ששת (ריב""ש)",מונקאטש,,Jerusalem,1960,34,,,,,"פרנקל, דוד, -- 1876-1948",,,"ראשונים;ריב""ש;שו""ת"
1210,"שו""ת רד""ל",דוד בן יהודה לוריא,ירושלים,תרנח,Jerusalem,1898,62,,,,,,,,"שו""ת"
1211,"שו""ת רמ""ץ",מאיר צבי בן גבריאל וויטמאיר,פרמישלה,תרלב,Przemysl,1872,532,,,,,,,,"שו""ת"
1212,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,,
1214,"שו""ת מהרי""א הלוי חלק א-ב",יצחק אהרן בן מרדכי זאב הלוי איטינגא,לבוב,תרנג,Lvov,1893,421,,,,,"296.572(477.1)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Ukraine (including Galicia) - 19th (nineteenth) century",,,"שו""ת"
1215,"שו""ת מהריא""ז ענזיל",יקותיאל אשר זלמן ענזיל בן מנחם נחום צוזמיר,לבוב,תרמב,Lvov,1882,171,,,,,"שאלות ותשובות -- חכמי המערבתק""ס-תרע""ג.",,,"שו""ת"
1216,"עצי חיים - שאלות ותשובות על ד’ חלקי ש""ע","טיטלבוים, חיים צבי בן חנניה יום טוב ליפה, 1880-1926",סיגט,תרצט,Sighetu,1939,335,,,,,"296.572(498.2)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Romania, Rumania - 20th (twentieth) century",,,"הלכה;חסידות;יורה דעה;מקוואות;סיגעט;שו""ת"
1217,"שו""ת מהריא""ץ",יהושע אהרן צבי בן משה וויינברגר,מרגיטה,תרעג,Margitta,1913,258,,,,,"296.572(498.2)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Romania, Rumania - 20th (twentieth) century",,,"גאונים;שו""ת"
1218,שאילות שמואל,"תוספאה, שמואל אביגדור",יוהניסבורג,תריח,Johanesburg,1858,204,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century",,,"כללי הש""ס;שו""ת"
1219,רועי ישראל - חלק א-ג,"קצין, יהודה בן יום טוב, 1708-1784",ירושלים,תרסד,Jerusalem,1904,140,,,,,"הדאיה, שלום בן משה חיים, -- -1944",,,"שו""ת"
1220,רחמים פשוטים,"נאים, רפאל חיים משה אבן",תוניס,תרע,Tunis,1910,275,,,,,"296.572(611)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Tunisia - 20th (twentieth) century",,,"שו""ת"
1221,,,,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,
1223,,,,,,,,,,,,,,,
1224,שאגת אריה וקול שחל,אריה יהודה ליב בן שמואל צבי הירש,נויביד,תצו,Newbitt,1736,98,,,,,"מיזלש, אברהם נתן נטע בן משה",,,"שו""ת"
1225,,,,,,,,,,,,,,,
1226,,,,,,,,,,,,,,,
1227,,,,,,,,,,,,,,,
1228,,,,,,,,,,,,,,,
1229,קול אליהו - חלק א-ב,"ישראל, אליהו בן משה",ליוורנו,תקנב,Levorno,1792,443,,,,,"296.572(62)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Egypt - 18th (eighteenth) century",,,"שו""ת"
1230,צדקה ומשפט - א,"חוצין, צדקה בן סעדיה",ירושלים,תרפו,Jerusalem,1926,337,,,,,"נסים, יצחק בן רחמים, -- 1895-1981",,,"שו""ת"
1231,"שו""ת הרי""מ","אלטר, יצחק מאיר, 1799-1866",ווארשא,,Jozefow,1867,552,,,,,"296.572(438)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Poland - 19th (nineteenth) century",,,"גור;חסידות;שו""ת"
1232,"ביאור מהרי""פ",יוחנן בן משה פרשיל,מונקץ,תרנח,Cracow,1882,169,,,,,,Shut Mahari Mintz,,"שו""ת"
1233,"שו""ת רבינו אליהו מזרחי",אליהו בן אברהם מזרחי,ירושלים,תרחצ,Jerusalem,1938,286,,,,,"296.571 -- Sheelot utshuvot, responsa - Rishonim, to 1600.",,,"פירוש;רא""ם;רש""י;שו""ת"
1234,"שאלות ותשובות הרב אליהו ן’ חיים - הראנ""ח","חיים, אליהו אבן",ירושלים,תשך,Jerusalem,1960,536,,,,,Responsa -- 1600-1800,,,"ראנ""ח;שו""ת"
1235,"שאלות ותשובות הרב""ז","שפרן, בצלאל זאב, 1867-1929",ורשה,תרץ,Warsaw,1930,702,,,,,"שפרן, חנוך הניך",,,"דרשות;שו""ת"
1236,"שו""ת מהרח""ש חלק א",שבתי חיים בן שבתי,שלוניקי,תיא,Thessaloniki,1651,248,,,,,עגונות -- הלכה,,,"אבן העזר;עגונה;שו""ת"
1237,"שו""ת מהרח""ש חלק ב",שבתי חיים בן שבתי,שלוניקי,תיא,Thessaloniki,1651,202,,,,,,,,"שו""ת"
1238,"שו""ת מהר""ם מינץ",משה בן יצחק הלוי מינץ,לבוב,תריא,Lvov,1851,207,,,,,"דומב, יונתן שרגא",,,"שו""ת"
1239,"שו""ת ריב""ם שנייטוך",יוסף בן מאיר שנייטוך,דרוהוביץ,תרן,Drohobycz,1890,513,,,,,,,,"גאונים;הלכה;חושן משפט;מצרנות;שו""ת"
1240,,,,,,,,,,,,,,,
1241,,,,,,,,,,,,,,,
1242,"שו""ת רבינו יצחק הלוי חלק א",יצחק בן שמואל הלוי,נויביד,תצו,Newbitt,1736,68,,,,,,,,"גאונים;שו""ת"
1243,,,,,,,,,,,,,,,
1244,,,,,,,,,,,,,,,
1245,,,,,,,,,,,,,,,
1246,שאלות ותשובות הרב יחיאל באסן,"בסן, יחיאל בן חיים",קושטא,תצז,Istanbul,1737,180,,,,,שאלות ותשובות -- חכמי המזרח,,,"שו""ת"
1247,"תשובות רד""ך",דוד בן חיים הכהן מקורפו,אוסטרה,תקצד,Ostrog,1834,141,,,,,"296.571 -- Sheelot utshuvot, responsa - Rishonim, to 1600.",,,"שו""ת"
