22449,/p180/m22449,קראוך בני עיש,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22450,/p180/m22450,ואם התפרדו,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22451,/p180/m22451,יחידתי בגלותה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22493,/p180/m22493,שלט מרן,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22494,/p180/m22494,רעי נסעו,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22495,/p180/m22495,אחי מיֻדעי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22496,/p180/m22496,הברק או ברק,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22497,/p180/m22497,פרוד עלי פרוד,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22498,/p180/m22498,נפש כנף יגון,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22553,/p180/m22553,כשרש עץ,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22554,/p180/m22554,כשמש מרומים,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22555,/p180/m22555,את כל,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22556,/p180/m22556,לו נעצרה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22637,/p180/m22637,אמר לאומרים,שלמה אבן גבירול,,239355,,,פרוזה,דב ירדן
22638,/p180/m22638,ואהבתי ושברי,שלמה אבן גבירול,,239355,,,פרוזה,דב ירדן
22639,/p180/m22639,בְּפִי חַרְבִּי,שלמה אבן גבירול,,239355,,,פרוזה,דב ירדן
22640,/p180/m22640,אני השר,שלמה אבן גבירול,,239355,,,פרוזה,דב ירדן
22641,/p180/m22641,נחר בקראי גרוני,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22642,/p180/m22642,מה לך יחידה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22643,/p180/m22643,רביבי דמעך,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22644,/p180/m22644,מליצתי בדאגתי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22645,/p180/m22645,כאבי רב,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22779,/p180/m22779,אל תאמן,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22780,/p180/m22780,אמר לכסיל,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22781,/p180/m22781,ואל תגבה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22782,/p180/m22782,ואם אתם,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22783,/p180/m22783,ומה לכם,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22784,/p180/m22784,לך שלום… והשע,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22785,/p180/m22785,עלה אלי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22786,/p180/m22786,לקח בינות,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22787,/p180/m22787,ומדבר מום,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22852,/p180/m22852,התלאה מנשא,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22853,/p180/m22853,ביום קצר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22854,/p180/m22854,יום הפרוד,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22855,/p180/m22855,עיני מרב בכי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22856,/p180/m22856,בימי יקותיאל,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22857,/p180/m22857,לך־לך,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22868,/p180/m22868,לך שלום… והרף,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22869,/p180/m22869,קְרָאוּנִי לְיַסֵּר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22870,/p180/m22870,אהה לשיר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22871,/p180/m22871,הבינותי במכתבך,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22872,/p180/m22872,היתכן להאיר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22873,/p180/m22873,ואמר מי יחרחר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22874,/p180/m22874,ושור נגח,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22875,/p180/m22875,נסוגותי וסרתי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
22876,/p49/m22876,[הלא תענני],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22877,/p49/m22877,[איה צבי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22878,/p49/m22878,[רעיה צבי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22879,/p49/m22879,[אמת כי צבי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22880,/p49/m22880,[סב דמה],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22881,/p49/m22881,[תטה כמו],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22882,/p49/m22882,[שח בעבור],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22883,/p49/m22883,[לאט כי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22884,/p49/m22884,[אשוט כהלך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22885,/p49/m22885,[נסעו ונסעה],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22886,/p49/m22886,[מי לא],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22887,/p49/m22887,[התכין לך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22888,/p49/m22888,[אני אראך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22889,/p49/m22889,[אלי הפך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22890,/p49/m22890,[ריב אני],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22891,/p49/m22891,[דברו נא],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22892,/p49/m22892,[תרופה בפניה],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22893,/p49/m22893,[לבנה אשר],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22894,/p49/m22894,[איה עפרים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22895,/p49/m22895,[גזלו שנתי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22896,/p49/m22896,[לא כמשפטי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22897,/p49/m22897,[אהה שומרים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22898,/p49/m22898,[מאמרי בחזותי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22899,/p49/m22899,[לי הזמן],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22900,/p49/m22900,[אהי כפר לעפר],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22901,/p49/m22901,[אש נדודים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22902,/p49/m22902,[ראשי מקור],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22903,/p49/m22903,[היא שלחה],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22904,/p49/m22904,[היה בך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22905,/p49/m22905,[לנודך בקרבי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22906,/p49/m22906,[מי שם],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22907,/p49/m22907,[הלעד אני],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22908,/p49/m22908,[למי חדדו],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22909,/p49/m22909,[מה זה],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22910,/p49/m22910,[אהי כפר צבי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22911,/p49/m22911,[שימה ימינך],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22912,/p49/m22912,[ווים שחרים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22913,/p49/m22913,[ויונה בעדי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22914,/p49/m22914,[ידידי בפרודם],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22915,/p49/m22915,[יונה עלי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22916,/p49/m22916,[ישק עלי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22917,/p49/m22917,[למי מאנשים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22918,/p49/m22918,[שור כי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22919,/p49/m22919,[אדם הלחי],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22920,/p49/m22920,[אש אהבים],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22921,/p49/m22921,[עיני בת ],שמואל הנגיד,,467161,,,שירה,מהדורת דב ירדן; ירושלים : הברו יוניון קולג’ פרס
22995,/p166/m22995,להשיב דבר,זאב יעבץ,,12407187,,,מאמרים ומסות,"האסם, מאסף לספרות ולמדע, סנקט פטרבורג"
23088,/p180/m23088,הֲלֹא תִבְכּוּ,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23089,/p180/m23089,נִגְדְּעָה קֶרֶן,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23090,/p180/m23090,מִי יַחֲבֹשׁ,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23091,/p180/m23091,בְּכוּ עַמִי,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23092,/p180/m23092,אֲשֶׁר תֵּשֵׁב,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23093,/p180/m23093,וְאוֹמֵר אַל תֶּחְשֶׁה,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23094,/p180/m23094,אֱנוֹשׁ חָצִיר,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23095,/p180/m23095,בְּשׁוּרִי הָעֲלִיָּה,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23096,/p180/m23096,פֵּרוּד יְדִידִי,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23097,/p180/m23097,אֲלֵיכֶם יוֹדְעֵי,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23098,/p180/m23098,יְצַוֶּה יוֹצְרִי,שלמה אבן גבירול,,239355,,,שירה,שירי החול לרשב״ג – דב ירדן
23109,/p161/m23109,\[למקור חיי-האמת\],יהודה הלוי,,299200,,,שירה,
23110,/p161/m23110,רשות,יהודה הלוי,,299200,,,שירה,
23111,/p161/m23111,\[בבית המקדש\],יהודה הלוי,,299200,,,שירה,
23112,/p161/m23112,סליחה,יהודה הלוי,,299200,,,שירה,
23113,/p161/m23113,מוחרך,יהודה הלוי,,299200,,,שירה,
23114,/p161/m23114,רשות,יהודה הלוי,,299200,,,שירה,
23115,/p161/m23115,\[עבד יי\],יהודה הלוי,,299200,,,שירה,
23116,/p161/m23116,בקשה,יהודה הלוי,,299200,,,שירה,
23117,/p161/m23117,של רשות,יהודה הלוי,,299200,,,שירה,
23118,/p161/m23118,אהבה,יהודה הלוי,,299200,,,שירה,
23119,/p161/m23119,אופן,יהודה הלוי,,299200,,,שירה,
23120,/p161/m23120,מי כמוך,יהודה הלוי,,299200,,,שירה,
23121,/p161/m23121,בשתותו סם רפואה,יהודה הלוי,,299200,,,שירה,
23122,/p161/m23122,[שלוש הקדושות],יהודה הלוי,,299200,,,שירה,
23123,/p161/m23123,רשות,יהודה הלוי,,299200,,,שירה,
23124,/p161/m23124,[עולם הבריאה-אופן],יהודה הלוי,,299200,,,שירה,
23125,/p161/m23125,[שלוש הממשלות – סילוק ליום הכיפורים],יהודה הלוי,,299200,,,שירה,
23402,/p180/m23402,ברק אשר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23403,/p180/m23403,אכל גזרה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23404,/p180/m23404,דמות הלילה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23405,/p180/m23405,דמות סהר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23406,/p180/m23406,היש כזאת,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23407,/p180/m23407,הלא תראו,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23408,/p180/m23408,כתב סתיו,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23409,/p180/m23409,הלא תראה,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23410,/p180/m23410,יחשב לבבי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23442,/p180/m23442,יגזל שנת עיני,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23443,/p180/m23443,שפת מזרק,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23444,/p180/m23444,ידידי נהלנִי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23532,/p180/m23532,מחצני אשר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23533,/p180/m23533,אמיר אשר,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23534,/p180/m23534,אמר לשוכנים,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23535,/p180/m23535,בלבי אש,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23536,/p180/m23536,ויונה בּעדי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23537,/p180/m23537,בטרם יחזק,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23538,/p180/m23538,הקיצותי כישן,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
23539,/p180/m23539,אמרו למי,שלמה אבן גבירול,,239355,,,שירה,דב ירדן
